22:13:15.511,0.0000406500
22:13:15.591,0.0000423190
22:13:15.887,0.0000414429
22:13:15.967,0.0000418192
22:13:16.047,0.0000421889
22:13:16.135,0.0000420166
22:13:16.215,0.0000415258
22:13:16.295,0.0000416823
22:13:16.375,0.0000412380
22:13:16.455,0.0000413060
22:13:16.535,0.0000416730
22:13:16.615,0.0000415323
22:13:16.703,0.0000416432
22:13:16.783,0.0000418331
22:13:16.863,0.0000419039
22:13:16.943,0.0000419002
22:13:17.023,0.0000423500
22:13:17.103,0.0000420297
22:13:17.183,0.0000418853
22:13:17.263,0.0000421414
22:13:17.351,0.0000423817
22:13:17.431,0.0000429517
22:13:17.511,0.0000418592
22:13:17.591,0.0000418602
22:13:17.671,0.0000414932
22:13:17.751,0.0000417987
22:13:17.831,0.0000420008
22:13:17.911,0.0000422075
22:13:17.999,0.0000425437
22:13:18.079,0.0000423947
22:13:18.159,0.0000423742
22:13:18.239,0.0000420166
22:13:18.319,0.0000416469
22:13:18.399,0.0000415985
22:13:18.479,0.0000412324
22:13:18.559,0.0000409260
22:13:18.647,0.0000407910
22:13:18.727,0.0000411086
22:13:18.807,0.0000412557
22:13:18.887,0.0000411682
22:13:18.967,0.0000413824
22:13:19.047,0.0000412920
22:13:19.127,0.0000413014
22:13:19.207,0.0000417596
22:13:19.295,0.0000419021
22:13:19.375,0.0000415463
22:13:19.455,0.0000413544
22:13:19.535,0.0000416096
22:13:19.615,0.0000412315
22:13:19.711,0.0000410136
22:13:19.807,0.0000411393
22:13:19.903,0.0000410313
22:13:19.999,0.0000413628
22:13:20.095,0.0000417419
22:13:20.191,0.0000412958
22:13:20.287,0.0000408459
22:13:20.383,0.0000408040
22:13:20.479,0.0000407817
22:13:20.575,0.0000416292
22:13:20.671,0.0000413442
22:13:20.767,0.0000410546
22:13:20.863,0.0000409354
22:13:20.959,0.0000407193
22:13:21.055,0.0000405274
22:13:21.151,0.0000407435
22:13:21.247,0.0000404725
22:13:21.343,0.0000407249
22:13:21.439,0.0000405107
22:13:21.535,0.0000416776
22:13:21.631,0.0000410285
22:13:21.727,0.0000414830
22:13:21.823,0.0000411952
22:13:21.919,0.0000416385
22:13:22.015,0.0000410993
22:13:22.111,0.0000405591
22:13:22.207,0.0000404976
22:13:22.303,0.0000407239
22:13:22.399,0.0000407891
22:13:22.495,0.0000411086
22:13:22.591,0.0000410723
22:13:22.688,0.0000412753
22:13:22.783,0.0000409605
22:13:22.879,0.0000412632
22:13:22.976,0.0000412492
22:13:23.071,0.0000412976
22:13:23.168,0.0000415230
22:13:23.264,0.0000418564
22:13:23.360,0.0000415333
22:13:23.456,0.0000417847
22:13:23.552,0.0000415863
22:13:23.648,0.0000414057
22:13:23.744,0.0000420595
22:13:23.840,0.0000423966
22:13:23.936,0.0000430290
22:13:24.032,0.0000431491
22:13:24.128,0.0000447324
22:13:24.224,0.0000465354
22:13:24.320,0.0000484567
22:13:24.416,0.0000542644
22:13:24.512,0.0000860766
22:13:24.608,0.0001790933
22:13:24.704,0.0002632234
22:13:24.800,0.0003493335
22:13:24.896,0.0004353393
22:13:24.992,0.0005275160
22:13:25.088,0.0005854880
22:13:25.184,0.0005951812
22:13:25.280,0.0005542077
22:13:25.376,0.0004618950
22:13:25.472,0.0003568912
22:13:25.568,0.0002249014
22:13:25.664,0.0000362517
22:13:25.760,0.0000362424
22:13:25.856,0.0000618659
