22:15:26.353,0.0000296830
22:15:26.728,0.0000304738
22:15:26.821,0.0000303071
22:15:26.892,0.0000306554
22:15:26.972,0.0000305166
22:15:27.268,0.0000303816
22:15:27.348,0.0000305241
22:15:27.428,0.0000303658
22:15:27.508,0.0000301376
22:15:27.594,0.0000300147
22:15:27.669,0.0000301031
22:15:27.749,0.0000299662
22:15:27.829,0.0000298247
22:15:27.917,0.0000301301
22:15:28.205,0.0000305157
22:15:28.285,0.0000305111
22:15:28.373,0.0000303555
22:15:28.453,0.0000302149
22:15:28.533,0.0000301842
22:15:28.613,0.0000301702
22:15:28.909,0.0000305623
22:15:28.989,0.0000305912
22:15:29.069,0.0000307560
22:15:29.150,0.0000309236
22:15:29.229,0.0000309618
22:15:29.309,0.0000309777
22:15:29.389,0.0000307197
22:15:29.477,0.0000305884
22:15:29.557,0.0000303257
22:15:29.637,0.0000300501
22:15:29.717,0.0000298405
22:15:29.797,0.0000298684
22:15:29.877,0.0000300184
22:15:29.957,0.0000300752
22:15:30.037,0.0000301227
22:15:30.125,0.0000300538
22:15:30.205,0.0000299159
22:15:30.285,0.0000300175
22:15:30.365,0.0000300305
22:15:30.445,0.0000301488
22:15:30.525,0.0000300249
22:15:30.605,0.0000299485
22:15:30.685,0.0000300240
22:15:30.773,0.0000302214
22:15:30.853,0.0000303267
22:15:30.933,0.0000303900
22:15:31.013,0.0000306824
22:15:31.093,0.0000307485
22:15:31.173,0.0000307513
22:15:31.253,0.0000306480
22:15:31.341,0.0000306917
22:15:31.421,0.0000308994
22:15:31.501,0.0000310075
22:15:31.581,0.0000309031
22:15:31.661,0.0000309292
22:15:31.741,0.0000307616
22:15:31.821,0.0000304300
22:15:31.909,0.0000300901
22:15:32.005,0.0000300575
22:15:32.101,0.0000298051
22:15:32.197,0.0000301534
22:15:32.293,0.0000301460
22:15:32.389,0.0000296980
22:15:32.485,0.0000297483
22:15:32.581,0.0000299355
22:15:32.677,0.0000307830
22:15:32.773,0.0000296105
22:15:32.869,0.0000298452
22:15:32.965,0.0000298005
22:15:33.061,0.0000311583
22:15:33.157,0.0000312217
22:15:33.253,0.0000307122
22:15:33.349,0.0000304719
22:15:33.445,0.0000311481
22:15:33.541,0.0000315718
22:15:33.637,0.0000323439
22:15:33.733,0.0000305315
22:15:33.829,0.0000301898
22:15:33.925,0.0000297846
22:15:34.021,0.0000292854
22:15:34.117,0.0000304319
22:15:34.213,0.0000309367
22:15:34.309,0.0000301916
22:15:34.405,0.0000305120
22:15:34.501,0.0000311015
22:15:34.597,0.0000301804
22:15:34.693,0.0000308724
22:15:34.789,0.0000314228
22:15:34.885,0.0000316240
22:15:34.981,0.0000316240
22:15:35.077,0.0000314377
22:15:35.173,0.0000309609
22:15:35.269,0.0000306508
22:15:35.365,0.0000309041
22:15:35.461,0.0000311425
22:15:35.557,0.0000311881
22:15:35.653,0.0000309348
22:15:35.749,0.0000310633
22:15:35.845,0.0000307588
22:15:35.941,0.0000309180
22:15:36.037,0.0000305781
22:15:36.133,0.0000305986
22:15:36.229,0.0000304962
22:15:36.325,0.0000304962
22:15:36.421,0.0000303024
22:15:36.517,0.0000299616
22:15:36.613,0.0000298554
22:15:36.709,0.0000298349
22:15:36.805,0.0000294559
22:15:36.901,0.0000294084
22:15:36.998,0.0000291476
22:15:37.093,0.0000281874
22:15:37.190,0.0000278894
22:15:37.286,0.0000276491
22:15:37.382,0.0000264784
22:15:37.478,0.0000281101
22:15:37.574,0.0000277618
22:15:37.670,0.0000322694
22:15:37.766,0.0000724727
22:15:37.862,0.0001947246
22:15:37.958,0.0001878971
22:15:38.054,0.0000411654
22:15:38.150,0.0000184365
22:15:38.246,0.0000226945
22:15:38.342,0.0000302596
22:15:38.438,0.0000272756
22:15:38.534,0.0000288170
22:15:38.630,0.0000279648
22:15:38.726,0.0000313651
22:15:38.822,0.0000324668
22:15:38.918,0.0000294726
22:15:39.014,0.0000292491
22:15:39.110,0.0000282172
22:15:39.206,0.0000304859
22:15:39.302,0.0000281427
22:15:39.398,0.0000296962
22:15:39.494,0.0000308678
22:15:39.590,0.0000287136
22:15:39.686,0.0000322247
22:15:39.782,0.0000288719
22:15:39.878,0.0000280375
22:15:39.974,0.0000290712
22:15:40.070,0.0000296207
22:15:40.166,0.0000306359
22:15:40.262,0.0000333684
22:15:40.358,0.0000313492
22:15:40.454,0.0000335891
22:15:40.550,0.0000314638
22:15:40.646,0.0000325311
22:15:40.742,0.0000332361
22:15:40.838,0.0000328990
22:15:40.934,0.0000329698
22:15:41.030,0.0000331271
22:15:41.126,0.0000332100
