22:17:56.936,0.0000180010
22:17:57.016,0.0000196700
22:17:57.096,0.0000227690
22:17:57.392,0.0000185668
22:17:57.472,0.0000150362
22:17:57.768,0.0000141887
22:17:57.852,0.0000144280
22:17:57.928,0.0000211392
22:17:58.008,0.0000183210
22:17:58.096,0.0000170618
22:17:58.176,0.0000199284
22:17:58.256,0.0000237245
22:17:58.336,0.0000233809
22:17:58.416,0.0000206958
22:17:58.496,0.0000253348
22:17:58.576,0.0000276137
22:17:58.664,0.0000242693
22:17:58.744,0.0000214651
22:17:58.824,0.0000240458
22:17:58.904,0.0000222232
22:17:58.984,0.0000169510
22:17:59.064,0.0000201585
22:17:59.144,0.0000175564
22:17:59.224,0.0000154106
22:17:59.312,0.0000181654
22:17:59.392,0.0000166921
22:17:59.472,0.0000130367
22:17:59.552,0.0000138972
22:17:59.632,0.0000152225
22:17:59.712,0.0000136644
22:17:59.792,0.0000121165
22:17:59.872,0.0000137854
22:17:59.960,0.0000130674
22:18:00.040,0.0000109514
22:18:00.120,0.0000131587
22:18:00.200,0.0000118148
22:18:00.280,0.0000111219
22:18:00.360,0.0000128485
22:18:00.440,0.0000113966
22:18:00.520,0.0000116229
22:18:00.608,0.0000092592
22:18:00.688,0.0000120103
22:18:00.769,0.0000127787
22:18:00.849,0.0000105482
22:18:00.929,0.0000093104
22:18:01.009,0.0000127126
22:18:01.089,0.0000114618
22:18:01.185,0.0000103051
22:18:01.281,0.0000108164
22:18:01.377,0.0000110213
22:18:01.473,0.0000117207
22:18:01.569,0.0000121044
22:18:01.665,0.0000121407
22:18:01.761,0.0000122609
22:18:01.857,0.0000130013
22:18:01.953,0.0000119638
22:18:02.049,0.0000128355
22:18:02.145,0.0000155307
22:18:02.241,0.0000095628
22:18:02.337,0.0000133151
22:18:02.433,0.0000127824
22:18:02.529,0.0000106208
22:18:02.625,0.0000116117
22:18:02.721,0.0000119442
22:18:02.817,0.0000118064
22:18:02.913,0.0000120541
22:18:03.009,0.0000139177
22:18:03.105,0.0000131344
22:18:03.201,0.0000125244
22:18:03.297,0.0000136690
22:18:03.393,0.0000133105
22:18:03.489,0.0000137696
22:18:03.585,0.0000139736
22:18:03.681,0.0000137091
22:18:03.777,0.0000142837
22:18:03.873,0.0000156322
22:18:03.969,0.0000160020
22:18:04.065,0.0000165440
22:18:04.161,0.0000168197
22:18:04.257,0.0000161566
22:18:04.353,0.0000177668
22:18:04.449,0.0000165850
22:18:04.545,0.0000161855
22:18:04.641,0.0000160346
22:18:04.737,0.0000170115
22:18:04.833,0.0000162870
22:18:04.929,0.0000151740
22:18:05.025,0.0000133719
22:18:05.121,0.0000160607
22:18:05.217,0.0000139950
22:18:05.313,0.0000141729
22:18:05.409,0.0000133216
22:18:05.505,0.0000146525
22:18:05.602,0.0000147456
