22:00:15.596,0.0000067950
22:00:15.884,0.0000090254
22:00:15.972,0.0000094110
22:00:16.052,0.0000082329
22:00:16.132,0.0000071581
22:00:16.212,0.0000090320
22:00:16.292,0.0000080820
22:00:16.388,0.0000084834
22:00:16.457,0.0000080550
22:00:16.537,0.0000081416
22:00:16.617,0.0000081081
22:00:16.913,0.0000092424
22:00:16.993,0.0000084843
22:00:17.073,0.0000091502
22:00:17.153,0.0000081882
22:00:17.233,0.0000089305
22:00:17.313,0.0000085114
22:00:17.398,0.0000087945
22:00:17.481,0.0000082767
22:00:17.561,0.0000086119
22:00:17.641,0.0000086902
22:00:17.721,0.0000086240
22:00:17.801,0.0000087153
22:00:17.881,0.0000094119
22:00:17.961,0.0000093319
22:00:18.049,0.0000096988
22:00:18.129,0.0000107000
22:00:18.209,0.0000095749
22:00:18.289,0.0000105640
22:00:18.369,0.0000084387
22:00:18.449,0.0000083530
22:00:18.529,0.0000097482
22:00:18.609,0.0000106106
22:00:18.697,0.0000107316
22:00:18.777,0.0000106096
22:00:18.857,0.0000112345
22:00:18.937,0.0000111256
22:00:19.017,0.0000115037
22:00:19.105,0.0000119796
22:00:19.201,0.0000116527
22:00:19.297,0.0000130935
22:00:19.393,0.0000120811
22:00:19.489,0.0000127675
22:00:19.585,0.0000132015
22:00:19.681,0.0000133542
22:00:19.777,0.0000130497
22:00:19.873,0.0000128252
22:00:19.969,0.0000127126
22:00:20.065,0.0000121938
22:00:20.161,0.0000117626
22:00:20.258,0.0000111237
22:00:20.353,0.0000106851
22:00:20.449,0.0000094483
22:00:20.546,0.0000102641
22:00:20.642,0.0000102073
22:00:20.738,0.0000107717
22:00:20.834,0.0000093458
22:00:20.930,0.0000093635
22:00:21.026,0.0000087796
22:00:21.122,0.0000092294
22:00:21.218,0.0000093160
22:00:21.314,0.0000090627
22:00:21.410,0.0000096094
22:00:21.506,0.0000102343
22:00:21.602,0.0000102604
22:00:21.698,0.0000107931
22:00:21.794,0.0000107288
22:00:21.890,0.0000109756
22:00:21.986,0.0000111815
22:00:22.082,0.0000100341
22:00:22.178,0.0000104206
22:00:22.274,0.0000103302
22:00:22.370,0.0000100778
22:00:22.466,0.0000098050
22:00:22.562,0.0000094855
22:00:22.658,0.0000099652
22:00:22.754,0.0000094529
22:00:22.850,0.0000084583
22:00:22.946,0.0000084974
22:00:23.042,0.0000093803
22:00:23.138,0.0000082040
22:00:23.234,0.0000076098
22:00:23.330,0.0000077114
22:00:23.426,0.0000085961
22:00:23.522,0.0000086427
22:00:23.618,0.0000080494
22:00:23.714,0.0000051400
22:00:23.810,0.0000087060
22:00:23.906,0.0000084350
22:00:24.002,0.0000081295
22:00:24.098,0.0000099167
22:00:24.194,0.0000096206
22:00:24.290,0.0000092229
22:00:24.386,0.0000086986
22:00:24.482,0.0000109449
22:00:24.578,0.0000092722
22:00:24.674,0.0000084462
22:00:24.770,0.0000083772
22:00:24.866,0.0000095004
22:00:24.962,0.0000076983
22:00:25.058,0.0000037141
22:00:25.154,0.0000127451
22:00:25.250,0.0000056550
22:00:25.346,0.0000096532
22:00:25.442,0.0000096904
22:00:25.538,0.0000087740
22:00:25.634,0.0000105808
22:00:25.730,0.0000085365
22:00:25.826,0.0000092834
22:00:25.922,0.0000085570
22:00:26.018,0.0000091447
22:00:26.114,0.0000090012
22:00:26.210,0.0000099046
22:00:26.306,0.0000089835
22:00:26.402,0.0000085970
22:00:26.498,0.0000076145
22:00:26.594,0.0000100071
22:00:26.690,0.0000085793
22:00:26.786,0.0000090310
22:00:26.882,0.0000083316
22:00:26.978,0.0000082394
22:00:27.074,0.0000084592
22:00:27.170,0.0000093114
22:00:27.266,0.0000087861
22:00:27.362,0.0000089537
22:00:27.458,0.0000085505
22:00:27.554,0.0000096038
22:00:27.650,0.0000086864
22:00:27.746,0.0000091130
22:00:27.842,0.0000091121
22:00:27.938,0.0000082543
22:00:28.034,0.0000078501
22:00:28.130,0.0000082552
22:00:28.226,0.0000086315
22:00:28.322,0.0000084657
22:00:28.418,0.0000081584
22:00:28.514,0.0000082143
22:00:28.610,0.0000081109
22:00:28.706,0.0000080261
22:00:28.802,0.0000082972
22:00:28.898,0.0000076396
22:00:28.994,0.0000082562
22:00:29.090,0.0000083474
22:00:29.186,0.0000082888
22:00:29.282,0.0000087451
22:00:29.378,0.0000084070
22:00:29.474,0.0000083521
22:00:29.570,0.0000082785
22:00:29.666,0.0000076806
22:00:29.762,0.0000083987
22:00:29.858,0.0000082627
22:00:29.954,0.0000081053
22:00:30.050,0.0000083456
22:00:30.146,0.0000079246
22:00:30.243,0.0000081826
22:00:30.339,0.0000078352
22:00:30.435,0.0000078185
22:00:30.531,0.0000081155
22:00:30.627,0.0000079796
22:00:30.723,0.0000081388
22:00:30.819,0.0000079349
22:00:30.916,0.0000083065
22:00:31.011,0.0000085859
22:00:31.107,0.0000085188
22:00:31.203,0.0000084052
22:00:31.299,0.0000084387
22:00:31.395,0.0000082329
22:00:31.491,0.0000081835
22:00:31.587,0.0000080932
22:00:31.683,0.0000079023
22:00:31.779,0.0000077970
22:00:31.875,0.0000080885
22:00:31.971,0.0000082478
22:00:32.067,0.0000084182
22:00:32.163,0.0000085188
22:00:32.259,0.0000086585
22:00:32.355,0.0000086436
22:00:32.451,0.0000085402
22:00:32.547,0.0000083745
22:00:32.643,0.0000084303
22:00:32.739,0.0000084778
22:00:32.835,0.0000084313
22:00:32.931,0.0000084806
22:00:33.027,0.0000087069
22:00:33.123,0.0000087172
22:00:33.219,0.0000088867
22:00:33.315,0.0000085803
22:00:33.411,0.0000099074
22:00:33.507,0.0000091176
22:00:33.603,0.0000077114
22:00:33.699,0.0000082487
22:00:33.795,0.0000096606
22:00:33.891,0.0000089277
22:00:33.987,0.0000085058
22:00:34.083,0.0000076974
22:00:34.179,0.0000098990
22:00:34.275,0.0000086026
22:00:34.371,0.0000080774
22:00:34.467,0.0000077514
22:00:34.563,0.0000084639
22:00:34.659,0.0000090208
22:00:34.755,0.0000088476
22:00:34.851,0.0000086920
22:00:34.947,0.0000080084
22:00:35.043,0.0000088839
22:00:35.139,0.0000091260
